Latitude,Longitude,Data,Hora
37.13128758275555,-8.53919261070382,2025-03-17,15:08:08
37.13125901799199,-8.539213372363406,2025-03-17,15:08:18
37.13129496807909,-8.53917469069265,2025-03-17,15:08:28
37.131278444105206,-8.539197639550453,2025-03-17,15:08:38
37.13131345828422,-8.539188602445286,2025-03-17,15:08:48
37.13130338952454,-8.539191217811641,2025-03-17,15:08:58
37.13122105200604,-8.539271270872645,2025-03-17,15:09:08
37.13126769293384,-8.539227182583495,2025-03-17,15:09:18
37.13131274001217,-8.539198507527274,2025-03-17,15:09:28
37.13126521834377,-8.53920212234696,2025-03-17,15:09:38
37.131301081778865,-8.539196200440262,2025-03-17,15:09:48
37.13130101879323,-8.53919133452348,2025-03-17,15:09:58
37.131291377978116,-8.539195130881492,2025-03-17,15:10:08
37.13129636444855,-8.53918620813595,2025-03-17,15:10:18
37.131282170913906,-8.539215986770557,2025-03-17,15:10:28
37.131352624223595,-8.539187121353965,2025-03-17,15:10:38
37.131272015902944,-8.53918838176863,2025-03-17,15:10:48
37.131254771927,-8.539169739962675,2025-03-17,15:10:58
37.131276669728805,-8.539181405660237,2025-03-17,15:11:08
37.13127297042132,-8.539178777350656,2025-03-17,15:11:18
37.13127189916929,-8.539172940367184,2025-03-17,15:11:28
37.13129014817904,-8.539184696219674,2025-03-17,15:11:38
37.1313023963151,-8.539171833659417,2025-03-17,15:11:48
37.13125985303806,-8.539204810952572,2025-03-17,15:11:58
37.13125571424392,-8.53922033316596,2025-03-17,15:12:08
37.13129718500544,-8.539187764061555,2025-03-17,15:12:18
37.13130092904813,-8.539174583309594,2025-03-17,15:12:28
37.131281590850435,-8.53917406007102,2025-03-17,15:12:38
37.13127946744409,-8.539175117898537,2025-03-17,15:12:48
37.131300315159386,-8.539179782964297,2025-03-17,15:12:58
37.131304338872404,-8.539179978873113,2025-03-17,15:13:08
37.13128242942633,-8.539182317827528,2025-03-17,15:13:18
37.131297390808925,-8.539182349109186,2025-03-17,15:13:28
37.13131631734595,-8.539154626248802,2025-03-17,15:13:38
37.13127108628437,-8.539212293674032,2025-03-17,15:13:48
37.131289102927944,-8.539184995788794,2025-03-17,15:13:58
37.13129430789069,-8.539184096937785,2025-03-17,15:14:08
37.13128940404942,-8.539181925227368,2025-03-17,15:14:18
37.131302554957244,-8.539164738234795,2025-03-17,15:14:28
37.131297152225535,-8.539157725134794,2025-03-17,15:14:38
37.13134145216219,-8.539225537020167,2025-03-17,15:14:48
37.13131947330539,-8.539167476909611,2025-03-17,15:14:58
37.13131130005389,-8.539176240315845,2025-03-17,15:15:08
37.1313176891334,-8.539179585935242,2025-03-17,15:15:18
37.13129657295775,-8.539167245727082,2025-03-17,15:15:28
37.13130335489712,-8.539168165662181,2025-03-17,15:15:38
37.13130109885411,-8.539166322454188,2025-03-17,15:15:48
37.13130226468695,-8.539164639560083,2025-03-17,15:15:58
37.1312947656274,-8.539177661444176,2025-03-17,15:16:08
37.13129744260417,-8.539184237260535,2025-03-17,15:16:18
37.13128617813151,-8.539175926238315,2025-03-17,15:16:28
37.13130140149991,-8.539178894771165,2025-03-17,15:16:38
37.13131280906831,-8.53917750014815,2025-03-17,15:16:48
37.131297098099026,-8.539217960133778,2025-03-17,15:16:58
37.13129088933583,-8.5391923702039,2025-03-17,15:17:08
37.131296084602035,-8.539168924358306,2025-03-17,15:17:18
37.13126285563005,-8.539170425950122,2025-03-17,15:17:28
37.131304210918735,-8.5392426272282,2025-03-17,15:17:38
37.13128560906559,-8.539205679123425,2025-03-17,15:17:48
37.13128399483836,-8.5391677521343,2025-03-17,15:17:58
37.13127427030584,-8.53916847719212,2025-03-17,15:18:08
37.13130588512033,-8.539160568963569,2025-03-17,15:18:18
37.131302764476516,-8.53915961777044,2025-03-17,15:18:28
37.13130115668437,-8.539196575289075,2025-03-17,15:18:38
37.131317212677324,-8.539206375858987,2025-03-17,15:18:48
37.1313074608592,-8.53917622527107,2025-03-17,15:18:58
37.131283054818574,-8.53918129133794,2025-03-17,15:19:08
37.131265954923514,-8.539190518369074,2025-03-17,15:19:18
37.13127408069796,-8.539184150947074,2025-03-17,15:19:28
37.131275628857836,-8.539181900205605,2025-03-17,15:19:38
37.13129044678624,-8.539171334964253,2025-03-17,15:19:48
37.131276403712064,-8.539180297959012,2025-03-17,15:19:58
37.13127810446529,-8.539179978136202,2025-03-17,15:20:08
37.131279175683744,-8.539178669956732,2025-03-17,15:20:18
37.131308380430816,-8.539184755702456,2025-03-17,15:20:28
37.13132319263543,-8.53919542363986,2025-03-17,15:20:38
37.13131459672243,-8.539175375811153,2025-03-17,15:20:48
37.13132674742358,-8.539177912523074,2025-03-17,15:20:58
37.13127004767359,-8.53918778593298,2025-03-17,15:21:08
37.131272886807345,-8.539185307408014,2025-03-17,15:21:18
37.13127791736059,-8.539212549377725,2025-03-17,15:21:28
37.13126075167436,-8.539232213341574,2025-03-17,15:21:38
37.1312777661479,-8.539183478035048,2025-03-17,15:21:48
37.131293970423,-8.53916987186032,2025-03-17,15:21:58
37.13126686179136,-8.539166715407676,2025-03-17,15:22:08
37.13128226372724,-8.539179781956474,2025-03-17,15:22:18
37.131260881074105,-8.539202788220136,2025-03-17,15:22:28
37.13130401936493,-8.539190958731902,2025-03-17,15:22:38
37.13133535353044,-8.539155721271943,2025-03-17,15:22:48
37.13128110685926,-8.539166441588405,2025-03-17,15:22:58
37.13129191036436,-8.539178504118867,2025-03-17,15:23:08
37.13128744720457,-8.539200900171963,2025-03-17,15:23:18
37.13133248474458,-8.539190396083795,2025-03-17,15:23:28
37.13122439979223,-8.53921991910284,2025-03-17,15:23:38
37.131196437589566,-8.5392375685656,2025-03-17,15:23:48
37.13128579681473,-8.539182966249582,2025-03-17,15:23:58
37.13130087259676,-8.539165168386587,2025-03-17,15:24:08
37.13126405048816,-8.539214309820906,2025-03-17,15:24:18
37.131265193256944,-8.539230125125906,2025-03-17,15:24:28
37.13127541969071,-8.539188700701358,2025-03-17,15:24:38
37.13126880090518,-8.539207449029623,2025-03-17,15:24:48
37.13124786109738,-8.539221020249567,2025-03-17,15:24:58
37.13125276895207,-8.539174593494273,2025-03-17,15:25:08
37.1312807697995,-8.539199396189014,2025-03-17,15:25:18
37.131270511223754,-8.539224780275248,2025-03-17,15:25:28
37.13127132523999,-8.539193930403526,2025-03-17,15:25:38
37.1312967968422,-8.539186057093685,2025-03-17,15:25:48
37.13127294354386,-8.539206266718175,2025-03-17,15:25:58
37.13130045939344,-8.53918316691501,2025-03-17,15:26:08
37.131308154063476,-8.539191376871939,2025-03-17,15:26:18
37.13122894602543,-8.539231455590304,2025-03-17,15:26:28
37.13121491485325,-8.539232955824508,2025-03-17,15:26:38
37.131305565379655,-8.539186542276596,2025-03-17,15:26:48
37.13133107007263,-8.539170229365112,2025-03-17,15:26:58
37.1312245553129,-8.539247805423258,2025-03-17,15:27:08
37.1311953396789,-8.539269585401442,2025-03-17,15:27:18
37.13124440125792,-8.53922437120097,2025-03-17,15:27:28
37.13125171676318,-8.53921869444173,2025-03-17,15:27:38
37.131246421094765,-8.539226220294875,2025-03-17,15:27:48
37.131275675478,-8.539194380351077,2025-03-17,15:27:58
37.13129701774984,-8.539174006054818,2025-03-17,15:28:08
37.13130644001549,-8.539178699169776,2025-03-17,15:28:18
37.131309157049614,-8.539200440662997,2025-03-17,15:28:28
37.131305745477576,-8.539174440464395,2025-03-17,15:28:38
37.13128841089681,-8.539189878525464,2025-03-17,15:28:48
37.1312977330457,-8.539167091485924,2025-03-17,15:28:58
37.131320022676945,-8.539141720706871,2025-03-17,15:29:08
37.13128727065514,-8.539199981874088,2025-03-17,15:29:18
37.131301716878966,-8.539190050848351,2025-03-17,15:29:28
37.131292369531955,-8.539197164507433,2025-03-17,15:29:38
37.131291673177564,-8.539204880524611,2025-03-17,15:29:48
37.13129086574461,-8.539177106546125,2025-03-17,15:29:58
37.1312937255634,-8.5391647584757,2025-03-17,15:30:08
37.13126069857499,-8.53918520076754,2025-03-17,15:30:18
37.13126943035702,-8.539199567848232,2025-03-17,15:30:28
37.13129295729923,-8.539184296281315,2025-03-17,15:30:38
37.13125756496956,-8.539192795879284,2025-03-17,15:30:48
37.13129546042057,-8.539189462728459,2025-03-17,15:30:58
37.13130522327142,-8.539207616339919,2025-03-17,15:31:08
37.13130869860531,-8.539192086419574,2025-03-17,15:31:18
37.13127078587437,-8.539200155173868,2025-03-17,15:31:28
37.13128614128455,-8.539189058368402,2025-03-17,15:31:38
37.13124457747599,-8.539245809530941,2025-03-17,15:31:48
37.13128664488456,-8.539210395877593,2025-03-17,15:31:58
37.13127946162462,-8.53917850012225,2025-03-17,15:32:08
37.131279171544584,-8.539163289158683,2025-03-17,15:32:18
37.13131900323784,-8.539166693990799,2025-03-17,15:32:28
37.13133245177718,-8.539158533640537,2025-03-17,15:32:38
37.1312710364364,-8.539193132962085,2025-03-17,15:32:48
37.13125471164032,-8.539193864711441,2025-03-17,15:32:58
37.13128510577709,-8.539168426590654,2025-03-17,15:33:08
37.13128054816414,-8.539192014751729,2025-03-17,15:33:18
37.131269886506516,-8.539171194924618,2025-03-17,15:33:28
37.13131197463809,-8.539172753740988,2025-03-17,15:33:38
37.13127328193626,-8.53922208541929,2025-03-17,15:33:48
37.1312765623178,-8.53916886077552,2025-03-17,15:33:58
37.13128759911699,-8.539180125688164,2025-03-17,15:34:08
37.131225152407474,-8.539216743714734,2025-03-17,15:34:18
37.13124059570949,-8.539200295474101,2025-03-17,15:34:28
37.13128719437275,-8.539151231703306,2025-03-17,15:34:38
37.131282035905166,-8.539158601939059,2025-03-17,15:34:48
37.13128106488705,-8.539195431570892,2025-03-17,15:34:58
37.13128081263146,-8.539204815214815,2025-03-17,15:35:08
37.131279947328125,-8.539189572471479,2025-03-17,15:35:18
37.13127736104166,-8.539184363169074,2025-03-17,15:35:28
37.131308250390894,-8.539186433812711,2025-03-17,15:35:38
37.131319099670826,-8.539182711951309,2025-03-17,15:35:48
37.131296867950965,-8.539188370235678,2025-03-17,15:35:58
37.13128388540332,-8.539165733059003,2025-03-17,15:36:08
37.13129303681592,-8.539185874756734,2025-03-17,15:36:18
37.131301059595806,-8.539170013651828,2025-03-17,15:36:28
37.13130303692903,-8.539180213231822,2025-03-17,15:36:38
37.13127119460376,-8.539192741100612,2025-03-17,15:36:48
37.13128627305872,-8.53916440176361,2025-03-17,15:36:58
37.13128281738138,-8.539194320656598,2025-03-17,15:37:08
37.13129810247311,-8.539187526241916,2025-03-17,15:37:18
37.131326877739085,-8.539168070991316,2025-03-17,15:37:28
37.131314702277734,-8.539192048299233,2025-03-17,15:37:38
37.13127905298124,-8.53917946060637,2025-03-17,15:37:48
37.13127357140731,-8.53917308016872,2025-03-17,15:37:58
37.13128033864395,-8.539193772539495,2025-03-17,15:38:08
37.13128026032218,-8.539195765087397,2025-03-17,15:38:18
37.13130171393845,-8.539190977798828,2025-03-17,15:38:28
37.131308834543496,-8.539192990919068,2025-03-17,15:38:38
37.131278711101196,-8.539173692031298,2025-03-17,15:38:48
37.13126552209519,-8.539201757336736,2025-03-17,15:38:58
37.1312675459205,-8.539195202287168,2025-03-17,15:39:08
37.131271154681535,-8.53921191795663,2025-03-17,15:39:18
37.13131945684294,-8.539171246626074,2025-03-17,15:39:28
37.13128913888084,-8.539163806107416,2025-03-17,15:39:38
37.13130693831331,-8.539163664601606,2025-03-17,15:39:48
37.13126363634614,-8.539168951654924,2025-03-17,15:39:58
37.131271203062624,-8.53919311497438,2025-03-17,15:40:08
37.13128405376109,-8.539226643505172,2025-03-17,15:40:18
37.13129242709565,-8.539228478377192,2025-03-17,15:40:28
37.13128474252671,-8.539199728910122,2025-03-17,15:40:38
37.13128828278926,-8.539203696758953,2025-03-17,15:40:48
37.13129833593536,-8.539179501729103,2025-03-17,15:40:58
37.13130961349443,-8.539178591846861,2025-03-17,15:41:08
37.13129291650624,-8.539194802244037,2025-03-17,15:41:18
37.13128833495754,-8.539217033391969,2025-03-17,15:41:28
37.13129487862811,-8.53919817113268,2025-03-17,15:41:38
37.131258571507765,-8.539224750787836,2025-03-17,15:41:48
37.13129889120849,-8.539180507924,2025-03-17,15:41:58
37.1312826699555,-8.539206231020913,2025-03-17,15:42:08
37.131262765593355,-8.539190559717207,2025-03-17,15:42:18
37.13128234994722,-8.539189643448998,2025-03-17,15:42:28
37.13131945019379,-8.539168936912024,2025-03-17,15:42:38
37.13128142968589,-8.539193363844891,2025-03-17,15:42:48
37.13131771424708,-8.539176982885152,2025-03-17,15:42:58
37.13129000953846,-8.539191450128454,2025-03-17,15:43:08
37.13127754082472,-8.539164385939584,2025-03-17,15:43:18
37.131295945088205,-8.539209860836657,2025-03-17,15:43:28
37.13128572240238,-8.539230347392426,2025-03-17,15:43:38
37.13126914201709,-8.539234667984582,2025-03-17,15:43:48
37.131254690811176,-8.539248199385344,2025-03-17,15:43:58
37.13125059223076,-8.53920816159934,2025-03-17,15:44:08
37.1312637686848,-8.539207138645233,2025-03-17,15:44:18
37.1312750005536,-8.539176267332804,2025-03-17,15:44:28
37.13127340959059,-8.539201292264853,2025-03-17,15:44:38
37.13126965841235,-8.539180759423408,2025-03-17,15:44:48
37.13128120906964,-8.539199661811702,2025-03-17,15:44:58
37.131294969980594,-8.539192516547399,2025-03-17,15:45:08
37.13127936332596,-8.53919237639069,2025-03-17,15:45:18
37.131282887292805,-8.539194820413128,2025-03-17,15:45:28
37.131296073035315,-8.539187394159017,2025-03-17,15:45:38
37.13129093781049,-8.539183345966334,2025-03-17,15:45:48
37.13127789171133,-8.539200294909397,2025-03-17,15:45:58
37.13128478358127,-8.539187618958124,2025-03-17,15:46:08
37.13126605483294,-8.539216321204364,2025-03-17,15:46:18
37.13125805285646,-8.539234503873775,2025-03-17,15:46:28
37.13128766622134,-8.53918843323652,2025-03-17,15:46:38
37.131288165308575,-8.539185208983596,2025-03-17,15:46:48
37.131302723130936,-8.539166280412378,2025-03-17,15:46:58
37.13130683902573,-8.539162576323953,2025-03-17,15:47:08
37.13127295583898,-8.53919114317477,2025-03-17,15:47:18
37.13128904934402,-8.539183006434852,2025-03-17,15:47:28
37.131297109359515,-8.539172370017392,2025-03-17,15:47:38
37.13129024869174,-8.539187873383272,2025-03-17,15:47:48
37.13128768076,-8.539191947618779,2025-03-17,15:47:58
37.131297738021075,-8.539183708871395,2025-03-17,15:48:08
37.13131548537063,-8.53917411627338,2025-03-17,15:48:18
37.13128027875317,-8.539185232933033,2025-03-17,15:48:28
37.13128884417631,-8.539172545683584,2025-03-17,15:48:38
37.13130027206858,-8.539168596583739,2025-03-17,15:48:48
37.13128083162467,-8.539190791651947,2025-03-17,15:48:58
37.13127964754229,-8.539194505852926,2025-03-17,15:49:08
37.13128240056767,-8.539196619235433,2025-03-17,15:49:18
37.13127790375078,-8.539193096684823,2025-03-17,15:49:28
37.13128959995787,-8.539184668341425,2025-03-17,15:49:38
37.131271779423024,-8.539195237426267,2025-03-17,15:49:48
37.13125976042823,-8.539203072844979,2025-03-17,15:49:58
37.13128175843781,-8.539190582793312,2025-03-17,15:50:08
37.13129310945964,-8.539183983960047,2025-03-17,15:50:18
37.131269266812396,-8.53919624924544,2025-03-17,15:50:28
37.13129857024725,-8.539176631399624,2025-03-17,15:50:38
37.13129984334722,-8.539185613994528,2025-03-17,15:50:48
37.13128556872285,-8.53917512690955,2025-03-17,15:50:58
37.131288638869634,-8.539183683140157,2025-03-17,15:51:08
37.13131523954631,-8.539168004371264,2025-03-17,15:51:18
37.13130367640455,-8.539177877459567,2025-03-17,15:51:28
37.13131726716364,-8.539155805551259,2025-03-17,15:51:38
37.13130031321366,-8.539185995911211,2025-03-17,15:51:48
37.131299034818305,-8.539192823958176,2025-03-17,15:51:58
37.131292826228226,-8.539201515236241,2025-03-17,15:52:08
37.131292531582815,-8.53917779613746,2025-03-17,15:52:18
37.13129420408088,-8.539175661507036,2025-03-17,15:52:28
37.13129898484854,-8.539196309414843,2025-03-17,15:52:38
37.131309955978764,-8.539193958275996,2025-03-17,15:52:48
37.13128576220234,-8.539191922267525,2025-03-17,15:52:58
37.13127152172633,-8.539203653012894,2025-03-17,15:53:08
37.13125911233745,-8.539205358743471,2025-03-17,15:53:18
37.1312897314516,-8.539191641268586,2025-03-17,15:53:28
37.13127334074785,-8.539194347723834,2025-03-17,15:53:38
37.13131276377035,-8.539183251118967,2025-03-17,15:53:48
37.13129853319768,-8.53919517843947,2025-03-17,15:53:58
37.1312828559377,-8.53918324486278,2025-03-17,15:54:08
37.13126506716597,-8.539203529284267,2025-03-17,15:54:18
37.131274249507605,-8.539180339680877,2025-03-17,15:54:28
37.13126473027954,-8.539191140873777,2025-03-17,15:54:38
37.13129170120213,-8.539177128319379,2025-03-17,15:54:48
37.131299804500706,-8.539173357479466,2025-03-17,15:54:58
37.13128482962377,-8.539181954642835,2025-03-17,15:55:08
37.13127853561265,-8.539187614115626,2025-03-17,15:55:18
37.131272425280024,-8.539224650225513,2025-03-17,15:55:28
37.13127178548066,-8.539237672185644,2025-03-17,15:55:38
37.131280447465805,-8.539201615908212,2025-03-17,15:55:48
37.13126416759541,-8.539188580306652,2025-03-17,15:55:58
37.131265944603115,-8.539177070303243,2025-03-17,15:56:08
37.13129659689715,-8.53917366846563,2025-03-17,15:56:18
37.13128535627487,-8.539184112969412,2025-03-17,15:56:28
37.13125067466631,-8.539216427616605,2025-03-17,15:56:38
37.13128259676262,-8.539183417810506,2025-03-17,15:56:48
37.13127673388997,-8.539191984772279,2025-03-17,15:56:58
37.13128495081228,-8.53919739333935,2025-03-17,15:57:08
37.1312909132494,-8.539177249191289,2025-03-17,15:57:18
37.13128241077888,-8.539173966833408,2025-03-17,15:57:28
37.13129083876105,-8.539177282649254,2025-03-17,15:57:38
37.13129459002287,-8.539178198456577,2025-03-17,15:57:48
37.131298425798356,-8.539176883110287,2025-03-17,15:57:58
37.1313014232501,-8.539173999748984,2025-03-17,15:58:08
37.13127621095383,-8.539199712943935,2025-03-17,15:58:18
37.13126599067402,-8.539215671248472,2025-03-17,15:58:28
37.131280076417724,-8.53919442480446,2025-03-17,15:58:38
37.13128201279608,-8.539178712869692,2025-03-17,15:58:48
37.131275985901745,-8.539182225374383,2025-03-17,15:58:58
37.13128859797268,-8.539173335069696,2025-03-17,15:59:08
37.13127697618241,-8.539184836582763,2025-03-17,15:59:18
37.131274450865234,-8.53919270699807,2025-03-17,15:59:28
37.13127915410809,-8.53918284402192,2025-03-17,15:59:38
37.1312660419503,-8.53918899143662,2025-03-17,15:59:48
37.13125804671328,-8.53917529337665,2025-03-17,15:59:58
37.13127735659537,-8.539176761993994,2025-03-17,16:00:08
37.13129010293274,-8.539173086315735,2025-03-17,16:00:18
37.131279186731014,-8.539209155009168,2025-03-17,16:00:28
37.13127013887443,-8.539233221435804,2025-03-17,16:00:38
37.131285917857745,-8.539176160827525,2025-03-17,16:00:48
37.13128803154292,-8.53917056015065,2025-03-17,16:00:58
37.131279771844866,-8.539178190735338,2025-03-17,16:01:08
37.13127701499213,-8.539188662544175,2025-03-17,16:01:18
37.131271906085594,-8.53917046911405,2025-03-17,16:01:28
37.13125829275767,-8.539207924515493,2025-03-17,16:01:38
37.1312836211539,-8.539172338351971,2025-03-17,16:01:48
37.131286830861704,-8.539171694744685,2025-03-17,16:01:58
37.13129369230193,-8.539170078094768,2025-03-17,16:02:08
37.13128721428704,-8.539160665148794,2025-03-17,16:02:18
37.13128020649166,-8.539175791225965,2025-03-17,16:02:28
37.1312913419547,-8.539164784534078,2025-03-17,16:02:38
37.13128736919762,-8.539170140636895,2025-03-17,16:02:48
37.13129621892666,-8.539169621713464,2025-03-17,16:02:58
37.13126396694671,-8.53919732712357,2025-03-17,16:03:08
37.13128937641099,-8.539171675193991,2025-03-17,16:03:18
37.13129371457719,-8.539166109325405,2025-03-17,16:03:28
37.13129217436516,-8.539156923991383,2025-03-17,16:03:38
37.13129241416358,-8.539152921190333,2025-03-17,16:03:48
37.13127519877348,-8.539184347570686,2025-03-17,16:03:58
37.13127059894613,-8.539191680844175,2025-03-17,16:04:08
37.13130013183333,-8.53916866597631,2025-03-17,16:04:18
37.13130986792577,-8.539154898676436,2025-03-17,16:04:28
37.13130116271754,-8.539161285162749,2025-03-17,16:04:38
37.13128829355277,-8.539179487770005,2025-03-17,16:04:48
37.13127964116084,-8.539166082130915,2025-03-17,16:04:58
37.13128275921548,-8.539173996898752,2025-03-17,16:05:08
37.131297762585504,-8.539155281344424,2025-03-17,16:05:18
37.131288596192,-8.53916984051546,2025-03-17,16:05:28
37.131291564988054,-8.539169517154116,2025-03-17,16:05:38
37.13128169251245,-8.539178209895454,2025-03-17,16:05:48
37.13129821087323,-8.539168046816568,2025-03-17,16:05:58
37.13130738819905,-8.539164437534497,2025-03-17,16:06:08
37.13131101769375,-8.539162228887255,2025-03-17,16:06:18
37.131291915152644,-8.539174773789108,2025-03-17,16:06:28
37.13128208901089,-8.539185402334237,2025-03-17,16:06:38
37.131289659420226,-8.539167323838225,2025-03-17,16:06:48
37.131292243802065,-8.53916814973811,2025-03-17,16:06:58
37.131270126022415,-8.53917429511108,2025-03-17,16:07:08
37.13130200235384,-8.539176519967045,2025-03-17,16:07:18
37.13128943472745,-8.539176850954213,2025-03-17,16:07:28
37.13128400339738,-8.539177386985187,2025-03-17,16:07:38
37.13130160140764,-8.539161063495415,2025-03-17,16:07:48
37.131296832147086,-8.539170109058064,2025-03-17,16:07:58
37.13130060992874,-8.53915623772686,2025-03-17,16:08:08
37.13129845167222,-8.539172780122339,2025-03-17,16:08:18
37.131297674424026,-8.539167247885036,2025-03-17,16:08:28
37.13129150765168,-8.539179102740725,2025-03-17,16:08:38
37.131298038076174,-8.539179661062546,2025-03-17,16:08:48
37.13129864182844,-8.539180378483428,2025-03-17,16:08:58
37.131300273978844,-8.539181910275666,2025-03-17,16:09:08
37.13128488004886,-8.539195792994875,2025-03-17,16:09:18
37.131281446483825,-8.539200089460994,2025-03-17,16:09:28
37.13129009736812,-8.539169136059593,2025-03-17,16:09:38
37.131288832612256,-8.539156958146176,2025-03-17,16:09:48
37.131288959789835,-8.53917613738826,2025-03-17,16:09:58
37.13129126517854,-8.539167401842857,2025-03-17,16:10:08
37.131296776357615,-8.539174767776336,2025-03-17,16:10:18
37.13130640829176,-8.539162559374569,2025-03-17,16:10:28
37.1312948242665,-8.539168745868736,2025-03-17,16:10:38
37.13128386187649,-8.539177075227235,2025-03-17,16:10:48
37.1312973794835,-8.539165449909506,2025-03-17,16:10:58
37.131288686347276,-8.539173365106885,2025-03-17,16:11:08
37.131289388938306,-8.539157740106306,2025-03-17,16:11:18
37.13130367247246,-8.539169039071634,2025-03-17,16:11:28
37.131298730244595,-8.53917805824878,2025-03-17,16:11:38
37.131356163136786,-8.539142311437404,2025-03-17,16:11:48
37.13138212948492,-8.53913250030143,2025-03-17,16:11:58
37.13130150767991,-8.539168195954334,2025-03-17,16:12:08
37.131288356398116,-8.539174083555324,2025-03-17,16:12:18
37.13128330355329,-8.539180015694845,2025-03-17,16:12:28
37.131301750138476,-8.539161694275139,2025-03-17,16:12:38
37.13130763366063,-8.539164255642287,2025-03-17,16:12:48
37.13130673079528,-8.539177436841163,2025-03-17,16:12:58
37.13130509737217,-8.539186824383407,2025-03-17,16:13:08
37.1312831693129,-8.539204866915712,2025-03-17,16:13:18
37.13128652623162,-8.539176999068584,2025-03-17,16:13:28
37.131335413062224,-8.53915073949135,2025-03-17,16:13:38
37.131309008020395,-8.539173577872631,2025-03-17,16:13:48
37.13128756553509,-8.539187702607222,2025-03-17,16:13:58
37.13127618735188,-8.539159355839129,2025-03-17,16:14:08
37.13129317660634,-8.5391814913313,2025-03-17,16:14:18
37.13130064023339,-8.539162400146273,2025-03-17,16:14:28
37.131314070762876,-8.539177967476073,2025-03-17,16:14:38
37.13132254840729,-8.539175870847469,2025-03-17,16:14:48
37.13131508943252,-8.539163442572237,2025-03-17,16:14:58
37.1313260897619,-8.539156230698769,2025-03-17,16:15:08
37.131285180068346,-8.539249133482334,2025-03-17,16:15:18
37.13128534935157,-8.539257825998876,2025-03-17,16:15:28
37.13129810975371,-8.539177294172047,2025-03-17,16:15:38
37.13129609712626,-8.539178746782358,2025-03-17,16:15:48
37.131292518967186,-8.539175708822867,2025-03-17,16:15:58
37.131333885885276,-8.53922531745316,2025-03-17,16:16:08
37.13128835070583,-8.539220146437817,2025-03-17,16:16:18
37.13126402391585,-8.539219671280463,2025-03-17,16:16:28
37.131279570000856,-8.539228088911834,2025-03-17,16:16:38
37.13128759779171,-8.539187728076085,2025-03-17,16:16:48
37.131285747386706,-8.53917599122698,2025-03-17,16:16:58
37.131248998771476,-8.539227961774635,2025-03-17,16:17:08
37.13126972732577,-8.539222738095678,2025-03-17,16:17:18
37.13128125567164,-8.539212615484296,2025-03-17,16:17:28
37.13128266045901,-8.539213859335636,2025-03-17,16:17:38
37.1312675864698,-8.539232751729694,2025-03-17,16:17:48
37.131260889332616,-8.539240579811393,2025-03-17,16:17:58
37.13126217945757,-8.539204214467656,2025-03-17,16:18:08
37.131250119064454,-8.539206105957081,2025-03-17,16:18:18
37.13125261982524,-8.539224182531045,2025-03-17,16:18:28
37.131229293486015,-8.53923489522172,2025-03-17,16:18:38
37.1312662119629,-8.539223902801211,2025-03-17,16:18:48
37.13127863267745,-8.539199406985885,2025-03-17,16:18:58
37.13129556300339,-8.539184384458098,2025-03-17,16:19:08
37.13130054246788,-8.539233870783164,2025-03-17,16:19:18
37.13125074716767,-8.53923250676859,2025-03-17,16:19:28
37.13117579793733,-8.539251585756972,2025-03-17,16:19:38
37.13123660290112,-8.539222844989874,2025-03-17,16:19:48
37.13128291464354,-8.53917763030322,2025-03-17,16:19:58
37.131266534616266,-8.539184928955253,2025-03-17,16:20:08
37.1312965083795,-8.53919760075496,2025-03-17,16:20:18
37.131311525647696,-8.539182393562884,2025-03-17,16:20:28
37.131256427460336,-8.53920729471329,2025-03-17,16:20:38
37.131240013613244,-8.539217650306647,2025-03-17,16:20:48
37.131294071113466,-8.539194247099227,2025-03-17,16:20:58
37.131306413861935,-8.539198629093642,2025-03-17,16:21:08
37.1312695718113,-8.539237342318204,2025-03-17,16:21:18
37.13130926682418,-8.539174794117729,2025-03-17,16:21:28
37.131275064250396,-8.539225896195221,2025-03-17,16:21:38
37.131239600451636,-8.539197067799664,2025-03-17,16:21:48
37.131245321726446,-8.539233450685238,2025-03-17,16:21:58
37.13125755005208,-8.539190734518026,2025-03-17,16:22:08
37.131266861066585,-8.539211206596923,2025-03-17,16:22:18
37.13128352803682,-8.539208052419358,2025-03-17,16:22:28
37.13126909272806,-8.53921717222207,2025-03-17,16:22:38
37.13125579985628,-8.539223016877056,2025-03-17,16:22:48
37.131268769161316,-8.539221312047081,2025-03-17,16:22:58
37.131280594657355,-8.539203628355443,2025-03-17,16:23:08
37.131270000860596,-8.53921753818688,2025-03-17,16:23:18
37.13123668573907,-8.539235399985582,2025-03-17,16:23:28
37.13122030906573,-8.539241370752086,2025-03-17,16:23:38
37.13123397532082,-8.539208159750805,2025-03-17,16:23:48
37.13122201235776,-8.53920183609752,2025-03-17,16:23:58
37.13125130882996,-8.539216115914492,2025-03-17,16:24:08
37.131249022248426,-8.539209627634603,2025-03-17,16:24:18
37.13124761781146,-8.539232989299922,2025-03-17,16:24:28
37.131287889907746,-8.53918339303409,2025-03-17,16:24:38
37.131288800676494,-8.5391917483034,2025-03-17,16:24:48
37.13126732586803,-8.539208657751372,2025-03-17,16:24:58
37.13127420400809,-8.53921679346411,2025-03-17,16:25:08
37.13125478002554,-8.539222399518708,2025-03-17,16:25:18
37.13125209137284,-8.53924028404898,2025-03-17,16:25:28
37.131262804228946,-8.539261097785637,2025-03-17,16:25:38
