Latitude,Longitude,Date,Time,velocity_km/h,velocity_m/s
37.13129677896443,-8.53919100248987,2025-03-18,11:18:34,0.4,0.11
37.13131096958937,-8.539175480963564,2025-03-18,11:18:44,0.75,0.21
37.13134921854148,-8.539157691604254,2025-03-18,11:18:54,1.63,0.45
37.131346706619304,-8.539158339178385,2025-03-18,11:19:04,0.1,0.03
37.13134529194827,-8.539149703498365,2025-03-18,11:19:14,0.28,0.08
37.13134142982922,-8.539152254765748,2025-03-18,11:19:24,0.17,0.05
37.131320478055464,-8.539182865699255,2025-03-18,11:19:34,1.29,0.36
37.131318611127625,-8.539184524842005,2025-03-18,11:19:44,0.09,0.03
37.131324266844565,-8.539156062261592,2025-03-18,11:19:54,0.94,0.26
37.13133106081715,-8.539179342715707,2025-03-18,11:20:04,0.79,0.22
37.13133143053916,-8.539152620959397,2025-03-18,11:20:14,0.85,0.24
37.13135549534657,-8.53915589852223,2025-03-18,11:20:24,0.97,0.27
37.1313479879592,-8.539168414932568,2025-03-18,11:20:34,0.5,0.14
37.131351478171226,-8.539131441652323,2025-03-18,11:20:44,1.19,0.33
37.13127869350726,-8.53917114613253,2025-03-18,11:20:54,3.17,0.88
37.131388388043135,-8.539153167104292,2025-03-18,11:21:04,4.42,1.23
37.13133718763912,-8.539166093923992,2025-03-18,11:21:14,2.09,0.58
37.13133194758016,-8.53921453701035,2025-03-18,11:21:24,1.56,0.43
37.13134026010172,-8.53919487886627,2025-03-18,11:21:34,0.71,0.2
37.1313265754496,-8.53922575500146,2025-03-18,11:21:44,1.13,0.31
37.13132197346391,-8.539243913160567,2025-03-18,11:21:54,0.61,0.17
37.13134867670423,-8.53915896550922,2025-03-18,11:22:04,2.92,0.81
37.1313171066473,-8.53919579138,2025-03-18,11:22:14,1.73,0.48
37.13129757145967,-8.539226723711016,2025-03-18,11:22:24,1.26,0.35
37.1312988246733,-8.539226791951691,2025-03-18,11:22:34,0.05,0.01
37.13130293209289,-8.539209459980718,2025-03-18,11:22:44,0.58,0.16
37.1313349851445,-8.539180155912552,2025-03-18,11:22:54,1.59,0.44
37.13132283720079,-8.539181632603983,2025-03-18,11:23:04,0.49,0.14
37.13132876549856,-8.53920105378757,2025-03-18,11:23:14,0.66,0.18
37.13130491624302,-8.539183234626021,2025-03-18,11:23:24,1.11,0.31
37.131287320086145,-8.539187850674665,2025-03-18,11:23:34,0.72,0.2
37.131303212300274,-8.539163743369445,2025-03-18,11:23:44,1.0,0.28
37.131340438555554,-8.539179006020825,2025-03-18,11:23:54,1.57,0.43
37.13128485660931,-8.539162636996725,2025-03-18,11:24:04,2.28,0.63
37.13127647542119,-8.539171585869392,2025-03-18,11:24:14,0.44,0.12
37.13128855565824,-8.539173529322866,2025-03-18,11:24:24,0.49,0.14
37.13131173765537,-8.53916928854814,2025-03-18,11:24:34,0.94,0.26
37.131310734622,-8.539171056686467,2025-03-18,11:24:44,0.07,0.02
37.13131559358616,-8.53915433251495,2025-03-18,11:24:54,0.57,0.16
37.131315572727,-8.539155841371564,2025-03-18,11:25:04,0.05,0.01
37.13134068971155,-8.539174124671854,2025-03-18,11:25:14,1.16,0.32
37.13134088965373,-8.539174864177307,2025-03-18,11:25:24,0.02,0.01
37.1312849675112,-8.539145222939128,2025-03-18,11:25:34,2.43,0.67
37.13133711836586,-8.53916228401927,2025-03-18,11:25:44,2.15,0.6
37.13133983574292,-8.53920173270911,2025-03-18,11:25:54,1.27,0.35
37.13133226704124,-8.539171914345165,2025-03-18,11:26:04,1.0,0.28
37.13126417040673,-8.539203037947757,2025-03-18,11:26:14,2.9,0.8
37.13131605143228,-8.539161326484427,2025-03-18,11:26:24,2.47,0.68
37.13134359321699,-8.5391977857436,2025-03-18,11:26:34,1.6,0.45
37.131338428284955,-8.539138680260237,2025-03-18,11:26:44,1.9,0.53
37.13132468842245,-8.53915425936906,2025-03-18,11:26:54,0.74,0.21
37.13132110115028,-8.539196012019648,2025-03-18,11:27:04,1.34,0.37
37.131324301919506,-8.539198243811013,2025-03-18,11:27:14,0.15,0.04
37.13129964197713,-8.539168616932274,2025-03-18,11:27:24,1.37,0.38
37.13129785387835,-8.539174966441003,2025-03-18,11:27:34,0.22,0.06
37.13133071732622,-8.539174927108938,2025-03-18,11:27:44,1.31,0.36
37.131331229664426,-8.539177554273012,2025-03-18,11:27:54,0.09,0.02
37.13123884777533,-8.539208653228679,2025-03-18,11:28:04,3.82,1.06
37.13124088610298,-8.539208989673194,2025-03-18,11:28:14,0.08,0.02
37.13121536046747,-8.53920538234871,2025-03-18,11:28:24,1.03,0.29
37.13121641417197,-8.539203850390116,2025-03-18,11:28:34,0.06,0.02
37.1312427740047,-8.539190213788896,2025-03-18,11:28:44,1.14,0.32
37.131298678751214,-8.539204319530882,2025-03-18,11:28:54,2.28,0.63
37.13130166966699,-8.53920795818567,2025-03-18,11:29:05,0.15,0.04
37.13132304317592,-8.539143392935348,2025-03-18,11:29:24,1.18,0.33
37.131315318077874,-8.539145922476067,2025-03-18,11:29:34,0.32,0.09
37.13128129203445,-8.539178086890804,2025-03-18,11:29:44,1.7,0.47
37.13133812418033,-8.539169122414958,2025-03-18,11:29:54,2.29,0.64
37.13133589204057,-8.539171617482614,2025-03-18,11:30:04,0.12,0.03
37.13132148982013,-8.539156800593467,2025-03-18,11:30:14,0.75,0.21
37.131326091665066,-8.539154850613075,2025-03-18,11:30:24,0.19,0.05
37.131339143438936,-8.53912551397617,2025-03-18,11:30:34,1.07,0.3
37.13133989288921,-8.539126178907221,2025-03-18,11:30:44,0.04,0.01
37.13132193432768,-8.539161714613932,2025-03-18,11:30:54,1.34,0.37
37.13132225546475,-8.539162160878433,2025-03-18,11:31:04,0.02,0.01
37.13133477608636,-8.539147576854667,2025-03-18,11:31:14,0.68,0.19
37.13133163964454,-8.539146248492084,2025-03-18,11:31:24,0.13,0.04
37.131316787651535,-8.539159076090503,2025-03-18,11:31:34,0.72,0.2
37.13130608848327,-8.539167803765842,2025-03-18,11:31:44,0.51,0.14
37.131328881612426,-8.539145702968264,2025-03-18,11:31:54,1.15,0.32
37.13136110168932,-8.539126406944861,2025-03-18,11:32:04,1.43,0.4
37.131341540527025,-8.539138740291907,2025-03-18,11:32:14,0.88,0.24
37.13131812296648,-8.539159669931152,2025-03-18,11:32:24,1.15,0.32
37.13131850251199,-8.539141645650195,2025-03-18,11:32:34,0.58,0.16
37.13123079844013,-8.539222329243316,2025-03-18,11:32:44,4.35,1.21
37.131231367760854,-8.539218026236453,2025-03-18,11:32:54,0.14,0.04
37.131262863001105,-8.539198094635188,2025-03-18,11:33:04,1.41,0.39
37.13129128455064,-8.539177370723856,2025-03-18,11:33:14,1.31,0.37
37.13134114044944,-8.539182245911116,2025-03-18,11:33:24,2.0,0.55
37.13134332275066,-8.539183676977562,2025-03-18,11:33:34,0.1,0.03
37.1312999405909,-8.53915489024973,2025-03-18,11:33:44,1.96,0.55
37.13130228927748,-8.539155192980404,2025-03-18,11:33:54,0.09,0.03
37.13129813638744,-8.539183413761187,2025-03-18,11:34:04,0.92,0.25
37.131275180481104,-8.539196941324997,2025-03-18,11:34:14,1.01,0.28
37.13125086906052,-8.539176572161589,2025-03-18,11:34:24,1.17,0.32
37.13135729731197,-8.539164260800272,2025-03-18,11:34:34,4.27,1.19
37.131338096393804,-8.539155114144394,2025-03-18,11:34:44,0.82,0.23
37.13130648292152,-8.53918021261291,2025-03-18,11:34:54,1.5,0.42
37.13130427924968,-8.53918573559679,2025-03-18,11:35:04,0.2,0.05
37.13134127475395,-8.539116635876882,2025-03-18,11:35:14,2.66,0.74
37.1313358102816,-8.53915200031218,2025-03-18,11:35:24,1.15,0.32
37.13133839847149,-8.539178099611071,2025-03-18,11:35:34,0.84,0.23
37.131339512467385,-8.539182718313933,2025-03-18,11:35:44,0.15,0.04
37.13134139521292,-8.539137374371547,2025-03-18,11:35:54,1.45,0.4
37.13134069652058,-8.539140361381286,2025-03-18,11:36:04,0.1,0.03
37.131351965867616,-8.539120956594681,2025-03-18,11:36:14,0.77,0.21
37.13130842121835,-8.539167767127191,2025-03-18,11:36:24,2.3,0.64
37.131338692311445,-8.539165272163169,2025-03-18,11:36:34,1.21,0.34
37.13133995548299,-8.539164255019216,2025-03-18,11:36:44,0.06,0.02
37.13131992338376,-8.539140913010323,2025-03-18,11:36:54,1.09,0.3
37.13132863683147,-8.539191447949829,2025-03-18,11:37:04,1.65,0.46
37.131281295464795,-8.539214186697063,2025-03-18,11:37:14,2.03,0.56
37.13133158170745,-8.53921482632693,2025-03-18,11:37:24,2.01,0.56
37.13131418500192,-8.53920011059532,2025-03-18,11:37:34,0.84,0.23
37.131368798706035,-8.539190173894498,2025-03-18,11:37:44,2.21,0.61
37.13128065283557,-8.53924683629172,2025-03-18,11:37:54,3.96,1.1
37.1313441931425,-8.539173592536095,2025-03-18,11:38:04,3.45,0.96
37.1312839235812,-8.53918854776254,2025-03-18,11:38:14,2.46,0.68
37.13127247208588,-8.539228775696808,2025-03-18,11:38:24,1.37,0.38
37.13125996891949,-8.53923492640855,2025-03-18,11:38:34,0.54,0.15
37.13135101043952,-8.539242231771125,2025-03-18,11:38:44,3.64,1.01
37.13134960143825,-8.539246794439432,2025-03-18,11:38:54,0.16,0.04
37.131316196096755,-8.539161916660941,2025-03-18,11:39:04,3.03,0.84
37.13131652072374,-8.539164462205369,2025-03-18,11:39:14,0.08,0.02
37.13133465628971,-8.539173332140807,2025-03-18,11:39:24,0.78,0.22
37.13134474948077,-8.539167049778126,2025-03-18,11:39:34,0.45,0.13
37.13133649559129,-8.539184227113028,2025-03-18,11:39:44,0.64,0.18
37.13130372110819,-8.539168768528965,2025-03-18,11:39:54,1.4,0.39
37.13127291828844,-8.539221467373851,2025-03-18,11:40:04,2.09,0.58
37.13125577899907,-8.539235124407437,2025-03-18,11:40:14,0.81,0.23
37.131251870470365,-8.539225426719662,2025-03-18,11:40:24,0.35,0.1
37.131259272024025,-8.539217193509502,2025-03-18,11:40:34,0.4,0.11
37.13129300416481,-8.539210142135545,2025-03-18,11:40:44,1.37,0.38
37.131289535816066,-8.539174159081675,2025-03-18,11:40:54,1.16,0.32
37.13131102673465,-8.539174844757227,2025-03-18,11:41:04,0.86,0.24
37.131307883825656,-8.539192944179364,2025-03-18,11:41:14,0.59,0.16
37.13130142073819,-8.539199819232675,2025-03-18,11:41:24,0.34,0.09
37.13127383878829,-8.539217353295117,2025-03-18,11:41:34,1.24,0.34
37.1312634727214,-8.53923426541402,2025-03-18,11:41:44,0.68,0.19
37.13126879529599,-8.539187481688485,2025-03-18,11:41:54,1.51,0.42
37.131255028639394,-8.539180167537316,2025-03-18,11:42:04,0.6,0.17
37.13123467250207,-8.53919779297314,2025-03-18,11:42:14,0.99,0.27
37.131223782357104,-8.539213993352458,2025-03-18,11:42:24,0.68,0.19
37.13130392299819,-8.539181193468536,2025-03-18,11:42:34,3.37,0.94
37.131265974569786,-8.539233569604443,2025-03-18,11:42:44,2.26,0.63
37.13126913203238,-8.539211110719009,2025-03-18,11:42:54,0.73,0.2
37.13127530764358,-8.539163404674586,2025-03-18,11:43:04,1.55,0.43
37.13129604215823,-8.53918392753726,2025-03-18,11:43:14,1.06,0.29
37.131306819226694,-8.539212098015435,2025-03-18,11:43:24,1.0,0.28
37.13128997944284,-8.539214730026643,2025-03-18,11:43:34,0.68,0.19
37.1312225612464,-8.539204077531124,2025-03-18,11:43:44,2.72,0.75
37.13125868469442,-8.53920472399476,2025-03-18,11:43:54,1.44,0.4
37.13128675438498,-8.53919909666473,2025-03-18,11:44:04,1.14,0.32
37.131301054915106,-8.539198093388734,2025-03-18,11:44:14,0.57,0.16
37.13129552756104,-8.539185742693443,2025-03-18,11:44:24,0.45,0.13
37.1312941818128,-8.539191372678342,2025-03-18,11:44:34,0.19,0.05
37.131260182515845,-8.539204979138495,2025-03-18,11:44:44,1.43,0.4
37.131259034246256,-8.539213236998132,2025-03-18,11:44:54,0.27,0.07
37.13129119894176,-8.539197258454761,2025-03-18,11:45:04,1.38,0.38
37.13125853487513,-8.539200073421714,2025-03-18,11:45:14,1.31,0.36
37.13126538222038,-8.539203199441305,2025-03-18,11:45:24,0.29,0.08
37.13130342740029,-8.539159227055043,2025-03-18,11:45:34,2.07,0.58
37.1313075633538,-8.539166982821408,2025-03-18,11:45:44,0.3,0.08
37.1313059886333,-8.539172300238329,2025-03-18,11:45:54,0.18,0.05
37.13129889109962,-8.53915901837759,2025-03-18,11:46:04,0.51,0.14
37.13130752796448,-8.539185138505466,2025-03-18,11:46:14,0.9,0.25
37.13131876216894,-8.539186342357645,2025-03-18,11:46:24,0.45,0.13
37.13131214160363,-8.539177101827521,2025-03-18,11:46:34,0.4,0.11
37.13130283896274,-8.539163878399327,2025-03-18,11:46:44,0.56,0.16
37.13128799133561,-8.53920975201383,2025-03-18,11:46:54,1.58,0.44
37.13138787414006,-8.539168253804508,2025-03-18,11:47:04,4.21,1.17
37.13134725153129,-8.539231054409433,2025-03-18,11:47:14,2.58,0.72
37.13134793083563,-8.539234015435538,2025-03-18,11:47:24,0.1,0.03
37.13136271027785,-8.53923915669868,2025-03-18,11:47:38,0.44,0.12
37.131348938619894,-8.53922394620799,2025-03-18,11:47:54,0.46,0.13
37.131348931047576,-8.539223940353736,2025-03-18,11:48:04,0.0,0.0
37.13134904003287,-8.539224031621446,2025-03-18,11:48:14,0.01,0.0
37.13134891407107,-8.539223926320224,2025-03-18,11:48:24,0.01,0.0
37.131348917582,-8.539223929254739,2025-03-18,11:48:34,0.0,0.0
37.13134891769159,-8.539223929346825,2025-03-18,11:48:44,0.0,0.0
37.13134891769549,-8.539223929350069,2025-03-18,11:48:54,0.0,0.0
37.13155727147497,-8.539432506844777,2025-03-18,11:49:04,10.67,2.96
37.13125652833652,-8.539244116618034,2025-03-18,11:49:14,13.44,3.73
37.131292261865326,-8.539217940692783,2025-03-18,11:49:24,1.66,0.46
37.13128002385139,-8.539190445671279,2025-03-18,11:49:34,1.01,0.28
37.131294909367405,-8.53918935790888,2025-03-18,11:49:44,0.6,0.17
37.1313072780803,-8.539183234720857,2025-03-18,11:49:54,0.53,0.15
37.13122117284403,-8.539251017869683,2025-03-18,11:50:04,4.07,1.13
37.13119721564929,-8.539273205934135,2025-03-18,11:50:14,1.19,0.33
37.131257406422655,-8.539217844162321,2025-03-18,11:50:24,2.99,0.83
37.13127087277011,-8.539206421859395,2025-03-18,11:50:34,0.65,0.18
37.13122927148452,-8.539241109302129,2025-03-18,11:50:44,2.0,0.56
37.13123858780283,-8.539227184585217,2025-03-18,11:50:54,0.58,0.16
37.131246831110325,-8.539220009615427,2025-03-18,11:51:04,0.4,0.11
37.13120938340037,-8.539240190584655,2025-03-18,11:51:14,1.63,0.45
37.13119920525542,-8.539259574222616,2025-03-18,11:51:24,0.74,0.21
37.13122088977131,-8.539241888961918,2025-03-18,11:51:34,1.03,0.29
37.1312164915989,-8.539244823448746,2025-03-18,11:51:44,0.2,0.06
37.13125344815979,-8.539226639127461,2025-03-18,11:51:54,1.59,0.44
37.13124373089974,-8.539233852566355,2025-03-18,11:52:04,0.45,0.13
37.13125899352993,-8.539216457969054,2025-03-18,11:52:14,0.83,0.23
37.13128812566893,-8.539179024496784,2025-03-18,11:52:24,1.67,0.46
37.13127125143106,-8.539219891516984,2025-03-18,11:52:34,1.47,0.41
37.13127002499419,-8.539229482938577,2025-03-18,11:52:44,0.31,0.09
37.13119755997049,-8.539258913834226,2025-03-18,11:52:54,3.04,0.85
37.13117841250172,-8.539276478851434,2025-03-18,11:53:04,0.95,0.26
37.13123511690742,-8.539219425986975,2025-03-18,11:53:14,2.91,0.81
37.13125811700983,-8.539205996423027,2025-03-18,11:53:24,1.01,0.28
37.1312619898362,-8.539212584087098,2025-03-18,11:53:34,0.26,0.07
37.131238030307536,-8.53922670771671,2025-03-18,11:53:44,1.06,0.29
37.13122123252121,-8.539244865022109,2025-03-18,11:53:54,0.89,0.25
37.13124226485755,-8.539226948500302,2025-03-18,11:54:04,1.02,0.28
37.13123226793364,-8.539231949525563,2025-03-18,11:54:14,0.43,0.12
37.1312462936305,-8.539221110152745,2025-03-18,11:54:24,0.66,0.18
37.131245236184846,-8.539216055713526,2025-03-18,11:54:34,0.17,0.05
37.13120034601608,-8.539223263070925,2025-03-18,11:54:44,1.81,0.5
37.13122881297447,-8.539219307503293,2025-03-18,11:54:54,1.14,0.32
37.131151810132934,-8.539286385275242,2025-03-18,11:55:04,3.75,1.04
37.13118515450886,-8.539267648387183,2025-03-18,11:55:14,1.46,0.41
37.13126102369423,-8.539200610943347,2025-03-18,11:55:24,3.71,1.03
37.13126884585171,-8.53919738326703,2025-03-18,11:55:34,0.33,0.09
37.13123381258553,-8.53922664183273,2025-03-18,11:55:44,1.68,0.47
37.13124965523683,-8.53921775877462,2025-03-18,11:55:54,0.69,0.19
37.131276163022335,-8.539193851860835,2025-03-18,11:56:04,1.31,0.36
37.131294537639526,-8.539173921174458,2025-03-18,11:56:14,0.97,0.27
37.131285930329454,-8.53918551256831,2025-03-18,11:56:24,0.51,0.14
37.13126271842861,-8.539204799688424,2025-03-18,11:56:34,1.11,0.31
37.13126141629652,-8.539209395533828,2025-03-18,11:56:44,0.16,0.04
37.13118012124503,-8.5392594267538,2025-03-18,11:56:54,3.62,1.01
37.13120708310725,-8.539252952008123,2025-03-18,11:57:04,1.1,0.3
37.13126964897075,-8.539208828450734,2025-03-18,11:57:14,2.87,0.8
37.13123846375162,-8.539230329365852,2025-03-18,11:57:24,1.42,0.4
37.13125142207795,-8.539227131026381,2025-03-18,11:57:34,0.53,0.15
37.13120041699648,-8.53925223382965,2025-03-18,11:57:44,2.19,0.61
37.131222074741466,-8.539266370753124,2025-03-18,11:57:54,0.98,0.27
37.131258297343145,-8.539219101215982,2025-03-18,11:58:04,2.09,0.58
37.13125067108757,-8.539220853966752,2025-03-18,11:58:14,0.31,0.09
37.13127471937921,-8.539198006514887,2025-03-18,11:58:24,1.21,0.34
37.13126906588834,-8.539163609395166,2025-03-18,11:58:34,1.12,0.31
37.13128846978097,-8.539193431941692,2025-03-18,11:58:44,1.23,0.34
37.131285180071686,-8.539140451204144,2025-03-18,11:58:54,1.7,0.47
37.13128714850953,-8.539140106439683,2025-03-18,11:59:04,0.08,0.02
37.13127400585208,-8.53918492489479,2025-03-18,11:59:14,1.53,0.42
37.131262513241865,-8.539171614542623,2025-03-18,11:59:24,0.63,0.17
37.13132038214166,-8.539165121775044,2025-03-18,11:59:34,2.32,0.64
37.13126056250505,-8.53917158549442,2025-03-18,11:59:44,2.4,0.67
37.13127276511942,-8.539148992956138,2025-03-18,11:59:54,0.87,0.24
37.13127156285742,-8.539136844420074,2025-03-18,12:00:04,0.39,0.11
37.13127152873656,-8.539130768937046,2025-03-18,12:00:14,0.19,0.05
37.13128366881845,-8.539186526657902,2025-03-18,12:00:24,1.85,0.51
37.13129240155565,-8.539189778555588,2025-03-18,12:00:34,0.36,0.1
37.131365331121096,-8.539215223993972,2025-03-18,12:00:44,3.03,0.84
37.13131273213588,-8.539200969763256,2025-03-18,12:00:54,2.15,0.6
37.13131862233933,-8.539164123948122,2025-03-18,12:01:04,1.2,0.33
37.13131823624231,-8.539163795694225,2025-03-18,12:01:14,0.02,0.01
37.13131466065517,-8.539190261906388,2025-03-18,12:01:24,0.86,0.24
37.131324748882584,-8.53914896683667,2025-03-18,12:01:34,1.38,0.38
37.13125308315208,-8.539175887402564,2025-03-18,12:01:44,2.99,0.83
37.13126792194413,-8.539151907779393,2025-03-18,12:01:54,0.97,0.27
37.13123714008552,-8.53909542352551,2025-03-18,12:02:04,2.19,0.61
37.13123771627023,-8.539096461025975,2025-03-18,12:02:14,0.04,0.01
37.13123772943297,-8.53909648172494,2025-03-18,12:02:24,0.0,0.0
37.131237729682624,-8.539096482104696,2025-03-18,12:02:34,0.0,0.0
37.13123772968241,-8.53909648210447,2025-03-18,12:02:44,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:02:54,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:04,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:14,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:24,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:34,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:44,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:03:54,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:04,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:14,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:24,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:34,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:44,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:04:54,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:04,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:14,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:24,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:34,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:44,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:05:54,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:06:04,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:06:14,0.0,0.0
37.13123772968241,-8.53909648210448,2025-03-18,12:06:24,0.0,0.0
37.131345062811135,-8.53920798635182,2025-03-18,12:06:34,5.58,1.55
37.131239640526566,-8.539324789794684,2025-03-18,12:06:44,5.63,1.56
37.131281711509864,-8.53921063312253,2025-03-18,12:06:54,4.02,1.12
37.13130087604978,-8.539180285728383,2025-03-18,12:07:04,1.24,0.34
37.131316704487226,-8.539166446686961,2025-03-18,12:07:14,0.77,0.21
37.1312968879867,-8.539167878173059,2025-03-18,12:07:24,0.79,0.22
37.131509836987135,-8.539364329344474,2025-03-18,12:07:34,10.58,2.94
37.131341915346496,-8.539222797781052,2025-03-18,12:07:44,8.09,2.25
37.13134869887643,-8.539223893990973,2025-03-18,12:07:54,0.27,0.08
37.13134886299566,-8.539223920512491,2025-03-18,12:08:04,0.01,0.0
37.13134891428102,-8.539223928800089,2025-03-18,12:08:14,0.0,0.0
37.131348917488616,-8.539223929318512,2025-03-18,12:08:24,0.0,0.0
37.13134891768649,-8.539223929350397,2025-03-18,12:08:34,0.0,0.0
37.13134891769785,-8.539223929352284,2025-03-18,12:08:44,0.0,0.0
37.13134891770089,-8.53922392935277,2025-03-18,12:08:54,0.0,0.0
37.13134891770092,-8.53922392935277,2025-03-18,12:09:04,0.0,0.0
37.131348917701565,-8.539223929352897,2025-03-18,12:09:14,0.0,0.0
37.13134891770055,-8.539223929352696,2025-03-18,12:09:24,0.0,0.0
37.13134891770201,-8.539223929352985,2025-03-18,12:09:34,0.0,0.0
37.13134891770014,-8.539223929352614,2025-03-18,12:09:44,0.0,0.0
37.13134891770243,-8.539223929353073,2025-03-18,12:09:54,0.0,0.0
37.131348917699746,-8.539223929352538,2025-03-18,12:10:04,0.0,0.0
37.13134891770286,-8.539223929353154,2025-03-18,12:10:14,0.0,0.0
